unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
H351,1008,960,48,True,No,0,0,True,mul,"[2, 3, 4, 5, 24, 23, 25, 22, 26, 21, 6, 27, 20, 47, 28, 48, 19, 7, 46, 49]","[2, 3, 4, 5, 24, 23, 25, 22, 26, 21, 6, 27, 20, 47, 28, 48, 19, 7, 46, 49]",[2],2,"[48, 25, 46, 22, 26, 21, 27, 20, 47, 28, 19, 49]",[48],48,3.925
H352,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45]","[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 21, 27, 45]",[48],48,3.5899
H353,1008,960,48,True,No,0,1,True,mul,"[2, 3, 24, 23, 25, 22, 26, 48, 21, 47, 4, 49, 46, 50, 27, 20, 45, 51, 5, 28, 19, 44, 52]","[2, 3, 24, 23, 25, 22, 26, 48, 21, 47, 4, 49, 46, 50, 27, 20, 45, 51, 5, 28, 19, 44, 52]",[2],2,"[52, 51, 48, 46, 50, 44, 21, 47, 49, 27, 20, 45, 28, 19]",[52],52,3.3431
H354,1008,960,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 25, 22, 4, 26, 48, 47, 21, 49, 46, 27, 50, 20, 5, 45, 51, 28, 44]","[2, 3, 24, 23, 25, 22, 4, 26, 48, 47, 21, 49, 46, 27, 50, 20, 5, 45, 51, 28, 44]",[2],2,"[50, 51, 48, 46, 44, 26, 47, 21, 49, 27, 20, 45, 28]",[50],50,3.8338
H355,1008,960,48,True,No,0,0,True,mul,"[24, 23, 2, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5]","[24, 23, 2, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5]",[24],24,"[48, 46, 50, 22, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.755
H356,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 46, 21, 50, 27, 4, 45, 20, 51]","[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 46, 21, 50, 27, 4, 45, 20, 51]",[2],2,"[50, 48, 46, 22, 51, 26, 47, 49, 21, 27, 45, 20]",[50],50,4.2516
H357,1008,960,48,True,No,0,0,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51]",[24],24,"[48, 50, 46, 22, 47, 49, 26, 51, 21, 27, 45, 20]",[48],48,3.6991
H358,1008,960,48,True,No,0,0,True,mul,"[2, 3, 4, 24, 23, 25, 22, 5, 48, 26, 21, 47, 49, 46, 50, 27, 20, 45, 6, 51, 28, 19]","[2, 3, 4, 24, 23, 25, 22, 5, 48, 26, 21, 47, 49, 46, 50, 27, 20, 45, 6, 51, 28, 19]",[2],2,"[50, 51, 48, 46, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,3.9734
H359,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 21, 46, 50, 27]","[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 21, 46, 50, 27]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 21, 27]",[48],48,3.9893
H36,748,700,48,True,No,1,0,True,mul,"[24, 2, 23, 25, 48, 22, 3, 47, 49, 26, 21, 46, 50, 4, 27, 45, 20, 51, 28]","[24, 2, 23, 25, 48, 22, 3, 47, 49, 26, 21, 46, 50, 4, 27, 45, 20, 51, 28]",[24],24,"[48, 50, 46, 22, 51, 47, 49, 26, 21, 27, 45, 20, 28]",[48],48,3.6433
H360,1008,960,48,True,No,0,0,True,mul,"[2, 3, 23, 24, 4, 22, 25, 21, 26, 20, 5, 27, 48, 47, 19, 49, 46, 50, 45, 6, 28, 18]","[2, 3, 23, 24, 4, 22, 25, 21, 26, 20, 5, 27, 48, 47, 19, 49, 46, 50, 45, 6, 28, 18]",[2],2,"[50, 48, 46, 22, 21, 26, 20, 27, 47, 19, 49, 45, 28, 18]",[50],50,3.6084
H362,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 48, 22, 3, 47, 26, 49, 46, 21, 50, 27, 4, 45, 51, 20, 28, 44]","[2, 24, 23, 25, 48, 22, 3, 47, 26, 49, 46, 21, 50, 27, 4, 45, 51, 20, 28, 44]",[2],2,"[50, 48, 46, 44, 51, 47, 26, 49, 21, 27, 45, 20, 28]",[50],50,3.5131
H361,1008,960,48,True,No,0,0,True,mul,"[2, 24, 3, 23, 25, 22, 48, 26, 4, 21, 47, 49, 46, 50, 20, 27, 5, 45, 51, 19, 28]","[2, 24, 3, 23, 25, 22, 48, 26, 4, 21, 47, 49, 46, 50, 20, 27, 5, 45, 51, 19, 28]",[2],2,"[50, 48, 51, 46, 22, 26, 21, 47, 49, 20, 27, 45, 19, 28]",[50],50,3.9121
H363,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.6049
H364,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 47, 49, 26, 46, 21, 50, 4, 27, 51, 45, 20, 28, 5, 44, 52]","[2, 24, 23, 25, 3, 22, 48, 47, 49, 26, 46, 21, 50, 4, 27, 51, 45, 20, 28, 5, 44, 52]",[2],2,"[52, 48, 46, 50, 51, 44, 47, 49, 21, 27, 45, 20, 28]",[52],52,3.7934
H365,1008,960,48,True,No,0,0,True,mul,"[24, 23, 2, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5]","[24, 23, 2, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5]",[24],24,"[48, 46, 50, 22, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.8517
H366,1008,960,48,True,No,0,0,True,mul,"[24, 48, 23, 25, 2, 47, 49, 22, 26, 46, 50, 3]","[24, 48, 23, 25, 2, 47, 49, 22, 26, 46, 50, 3]",[24],24,"[48, 46, 50, 47, 49, 22, 26]",[48],48,3.9225
H367,1008,960,48,True,No,0,0,True,mul,"[24, 2, 23, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44]","[24, 2, 23, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44]",[24],24,"[48, 50, 46, 47, 49, 44, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.0043
H368,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,3.9694
H37,748,700,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51]","[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51]",[2],2,"[50, 48, 46, 22, 51, 26, 47, 49, 21, 27, 45, 20]",[50],50,3.7166
H369,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,4.0766
H370,1008,960,48,True,No,0,0,True,mul,"[24, 48, 2, 23, 25, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4]","[24, 48, 2, 23, 25, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4]",[24],24,"[48, 50, 46, 47, 49, 22, 26, 21, 27, 45]",[48],48,3.8502
H371,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,4.0303
H373,1008,960,48,True,No,0,0,True,mul,"[24, 2, 23, 25, 48, 47, 49, 22, 3, 26, 46, 50, 21, 4, 27, 45, 51]","[24, 2, 23, 25, 48, 47, 49, 22, 3, 26, 46, 50, 21, 4, 27, 45, 51]",[24],24,"[48, 50, 46, 47, 49, 22, 51, 26, 21, 27, 45]",[48],48,3.7744
H374,1008,960,48,True,No,0,0,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 50, 46, 22, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,3.8173
H372,1008,960,48,True,No,0,2,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 5, 28, 44, 19]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 5, 28, 44, 19]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 45, 20, 28, 19]",[50],50,4.3369
H375,1008,960,48,True,No,1,0,True,mul,"[2, 23, 25, 24, 49, 48, 46, 27, 22, 47, 26, 51, 50, 3, 20, 21]","[2, 23, 25, 24, 49, 48, 46, 27, 22, 47, 26, 51, 50, 3, 20, 21]",[2],2,"[50, 46, 48, 49, 27, 22, 47, 26, 51, 20, 21]",[50],50,3.8462
H376,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 46, 21, 50, 4, 27, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 46, 21, 50, 4, 27, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 44, 51, 47, 26, 49, 21, 27, 45, 20, 28]",[50],50,3.7335
H378,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 22, 3, 26, 48, 47, 49, 21, 46, 50, 4, 27, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 22, 3, 26, 48, 47, 49, 21, 46, 50, 4, 27, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 44, 51, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,3.2339
H377,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,3.9599
H379,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 3, 25, 22, 26, 48, 47, 49, 4, 21, 46, 27, 50, 45, 20, 51, 5, 28]","[2, 24, 23, 3, 25, 22, 26, 48, 47, 49, 4, 21, 46, 27, 50, 45, 20, 51, 5, 28]",[2],2,"[50, 48, 46, 51, 22, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,3.9305
H38,748,700,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 21, 46, 50, 4, 27, 45, 20, 51, 28]","[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 21, 46, 50, 4, 27, 45, 20, 51, 28]",[2],2,"[50, 48, 46, 22, 51, 47, 26, 49, 21, 27, 45, 20, 28]",[50],50,3.7036
H380,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 44, 51, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,3.7749
H381,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 46, 21, 50, 4, 27, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 46, 21, 50, 4, 27, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 44, 51, 47, 26, 49, 21, 27, 45, 20, 28]",[50],50,3.9664
H382,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 50, 3, 21, 27]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 50, 3, 21, 27]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,4.0652
H383,1008,960,48,True,No,0,0,True,mul,"[24, 23, 2, 25, 48, 22, 49, 47, 26, 3, 50, 46, 21, 27, 4, 45, 51, 20, 44]","[24, 23, 2, 25, 48, 22, 49, 47, 26, 3, 50, 46, 21, 27, 4, 45, 51, 20, 44]",[24],24,"[48, 46, 50, 44, 49, 47, 26, 51, 21, 27, 45, 20]",[48],48,4.1898
H385,1008,960,48,True,No,0,2,True,mul,"[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 21, 46, 4, 27, 50, 20, 45, 5, 51, 28, 44]","[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 21, 46, 4, 27, 50, 20, 45, 5, 51, 28, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 20, 45, 28]",[50],50,4.0362
H384,1008,960,48,True,No,0,2,True,mul,"[2, 3, 4, 24, 23, 25, 48, 49, 22, 47, 26, 50, 46, 5, 21, 27, 51, 45, 20, 52]","[2, 3, 4, 24, 23, 25, 48, 49, 22, 47, 26, 50, 46, 5, 21, 27, 51, 45, 20, 52]",[2],2,"[52, 51, 48, 46, 50, 49, 22, 47, 21, 27, 45, 20]",[52],52,4.3045
H386,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4]","[24, 23, 25, 48, 2, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 21, 27]",[48],48,3.4044
H387,1008,960,48,True,No,0,2,True,mul,"[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 27, 46, 20, 5, 50, 45, 28, 51, 19, 44]","[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 27, 46, 20, 5, 50, 45, 28, 51, 19, 44]",[2],2,"[50, 51, 48, 46, 44, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,3.6852
H388,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 4, 27, 45, 20, 51]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 4, 27, 45, 20, 51]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,3.5361
H389,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51]","[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45]",[48],48,3.7305
H39,748,700,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 27, 50, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 27, 50, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,3.7934
H390,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 49, 2, 47, 22]","[24, 23, 25, 48, 49, 2, 47, 22]",[24],24,"[48, 23, 25, 49, 47, 22]",[48],48,3.7395
H392,1008,960,48,True,No,0,0,True,mul,"[24, 23, 2, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]","[24, 23, 2, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]",[24],24,"[48, 46, 50, 22, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.7196
H391,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 46, 3, 50, 21]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 46, 3, 50, 21]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21]",[48],48,4.0228
H393,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 48, 3, 22, 49, 26, 47, 50, 46, 21, 27, 4, 51, 45, 20, 28, 5]","[2, 24, 23, 25, 48, 3, 22, 49, 26, 47, 50, 46, 21, 27, 4, 51, 45, 20, 28, 5]",[2],2,"[50, 48, 46, 51, 22, 49, 26, 47, 21, 27, 45, 20, 28]",[50],50,4.0043
H394,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 50, 3]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 50, 3]",[24],24,"[48, 46, 50, 47, 49, 22, 26]",[48],48,3.7121
H395,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,3.8198
H396,1008,960,48,True,No,0,0,True,mul,"[2, 24, 3, 23, 25, 22, 48, 26, 47, 49, 4, 21, 46, 50, 27, 45, 51, 20, 5, 28, 44]","[2, 24, 3, 23, 25, 22, 48, 26, 47, 49, 4, 21, 46, 50, 27, 45, 51, 20, 5, 28, 44]",[2],2,"[50, 48, 51, 46, 44, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,3.747
H397,1008,960,48,True,No,0,0,True,mul,"[24, 2, 48, 23, 25, 47, 49, 3, 22, 26, 46, 50, 4, 21, 27, 45]","[24, 2, 48, 23, 25, 47, 49, 3, 22, 26, 46, 50, 4, 21, 27, 45]",[24],24,"[48, 50, 46, 47, 49, 22, 26, 21, 27, 45]",[48],48,3.8238
H398,1008,960,48,True,No,0,0,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 4, 27, 45, 20, 51, 5, 28]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 4, 27, 45, 20, 51, 5, 28]",[24],24,"[48, 50, 46, 22, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,3.7081
H399,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 3, 50, 21]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 3, 50, 21]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21]",[48],48,3.6901
H4,748,700,48,True,No,0,0,True,mul,"[2, 24, 23, 3, 25, 22, 26, 21, 48, 47, 4, 49, 27, 46, 50, 20, 45, 5, 51, 28, 19, 44]","[2, 24, 23, 3, 25, 22, 26, 21, 48, 47, 4, 49, 27, 46, 50, 20, 45, 5, 51, 28, 19, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,4.1469
H40,748,700,48,True,No,1,0,True,mul,"[24, 2, 23, 25, 48, 3, 47, 22, 49, 26, 21, 4, 46, 50, 27, 20, 45, 5, 51, 28]","[24, 2, 23, 25, 48, 3, 47, 22, 49, 26, 21, 4, 46, 50, 27, 20, 45, 5, 51, 28]",[24],24,"[48, 50, 46, 51, 47, 22, 49, 26, 21, 27, 20, 45, 28]",[48],48,3.7859
H400,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,3.7151
H402,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,3.383
H401,1008,960,48,True,No,0,0,True,mul,"[24, 2, 23, 25, 22, 48, 3, 26, 47, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28, 44, 5]","[24, 2, 23, 25, 22, 48, 3, 26, 47, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 51, 26, 47, 49, 21, 27, 45, 20, 28]",[48],48,3.8238
H403,1008,960,48,True,No,0,2,True,mul,"[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28, 5]","[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28, 5]",[2],2,"[50, 48, 46, 22, 51, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,3.6293
H404,1008,960,48,True,No,0,0,True,mul,"[24, 25, 23, 2, 48, 3, 22, 49, 47, 4, 26]","[24, 25, 23, 2, 48, 3, 22, 49, 47, 4, 26]",[24],24,"[48, 25, 23, 22, 49, 47, 26]",[48],48,3.1027
H405,1008,960,48,True,No,0,0,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.3999
H406,1008,960,48,True,No,0,0,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5]",[24],24,"[48, 50, 46, 22, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.8004
H407,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]","[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20]",[48],48,4.0218
H408,1008,960,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 25, 22, 48, 26, 47, 49, 4, 21, 46, 50, 27, 45, 20, 51, 5, 28, 44, 52, 19]","[2, 3, 24, 23, 25, 22, 48, 26, 47, 49, 4, 21, 46, 50, 27, 45, 20, 51, 5, 28, 44, 52, 19]",[2],2,"[52, 51, 48, 46, 50, 44, 47, 49, 21, 27, 45, 20, 28, 19]",[52],52,3.7525
H41,748,700,48,True,No,0,0,True,mul,"[2, 24, 23, 3, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 20, 50, 5, 45, 28, 19, 51]","[2, 24, 23, 3, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 20, 50, 5, 45, 28, 19, 51]",[2],2,"[50, 48, 46, 51, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,3.557
H409,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]","[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20]",[48],48,3.8542
H410,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27, 45]",[48],48,3.6428
H411,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 22, 47, 49, 26, 3, 46, 21, 50, 4, 27, 20, 45]","[24, 23, 25, 2, 48, 22, 47, 49, 26, 3, 46, 21, 50, 4, 27, 20, 45]",[24],24,"[48, 46, 50, 22, 47, 49, 26, 21, 27, 20, 45]",[48],48,3.7734
H412,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27, 45]",[48],48,3.8438
H413,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,3.9719
H414,1008,960,48,True,No,0,0,True,mul,"[2, 3, 4, 23, 24, 22, 25, 21, 5, 26, 20, 48, 27, 47, 49, 46, 6, 50, 19, 45]","[2, 3, 4, 23, 24, 22, 25, 21, 5, 26, 20, 48, 27, 47, 49, 46, 6, 50, 19, 45]",[2],2,"[50, 48, 46, 22, 21, 26, 20, 27, 47, 49, 19, 45]",[50],50,3.5969
H42,748,700,48,True,No,0,0,True,mul,"[2, 24, 23, 3, 25, 22, 26, 48, 47, 21, 49, 4, 46, 27, 50, 20, 45, 51, 5, 28, 44, 19]","[2, 24, 23, 3, 25, 22, 26, 48, 47, 21, 49, 4, 46, 27, 50, 20, 45, 51, 5, 28, 44, 19]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 21, 49, 27, 20, 45, 28, 19]",[50],50,3.5939
H44,748,700,48,True,No,0,0,True,mul,"[2, 24, 23, 3, 25, 22, 26, 48, 21, 47, 4, 49, 27, 46, 50, 20, 45, 5, 51, 28]","[2, 24, 23, 3, 25, 22, 26, 48, 21, 47, 4, 49, 27, 46, 50, 20, 45, 5, 51, 28]",[2],2,"[50, 48, 46, 51, 22, 26, 21, 47, 49, 27, 20, 45, 28]",[50],50,3.7385
