unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
H352,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45]","[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 21, 27, 45]",[48],48,2.1632
H353,1008,960,48,True,No,0,1,True,add,"[2, 3, 24, 23, 25, 22, 26, 48, 21, 47, 4, 49, 46, 50, 27, 20, 45, 51, 5, 28, 19, 44, 52]","[2, 3, 24, 23, 25, 22, 26, 48, 21, 47, 4, 49, 46, 50, 27, 20, 45, 51, 5, 28, 19, 44, 52]",[2],2,"[52, 51, 48, 46, 50, 44, 21, 47, 49, 27, 20, 45, 28, 19]",[52],52,2.1971
H354,1008,960,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 25, 22, 4, 26, 48, 47, 21, 49, 46, 27, 50, 20, 5, 45, 51, 28, 44]","[2, 3, 24, 23, 25, 22, 4, 26, 48, 47, 21, 49, 46, 27, 50, 20, 5, 45, 51, 28, 44]",[2],2,"[50, 51, 48, 46, 44, 26, 47, 21, 49, 27, 20, 45, 28]",[50],50,2.0086
H355,1008,960,48,True,No,0,0,True,add,"[24, 23, 2, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5]","[24, 23, 2, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5]",[24],24,"[48, 46, 50, 22, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.1582
H358,1008,960,48,True,No,0,0,True,mul,"[2, 3, 4, 24, 23, 25, 22, 5, 48, 26, 21, 47, 49, 46, 50, 27, 20, 45, 6, 51, 28, 19]","[2, 3, 4, 24, 23, 25, 22, 5, 48, 26, 21, 47, 49, 46, 50, 27, 20, 45, 6, 51, 28, 19]",[2],2,"[50, 51, 48, 46, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,1.9657
H359,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 21, 46, 50, 27]","[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 21, 46, 50, 27]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 21, 27]",[48],48,1.9558
H356,1008,960,48,True,No,0,0,True,add,"[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 46, 21, 50, 27, 4, 45, 20, 51]","[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 46, 21, 50, 27, 4, 45, 20, 51]",[2],2,"[50, 48, 46, 22, 51, 26, 47, 49, 21, 27, 45, 20]",[50],50,2.0276
H357,1008,960,48,True,No,0,0,True,add,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51]",[24],24,"[48, 50, 46, 22, 47, 49, 26, 51, 21, 27, 45, 20]",[48],48,2.0226
H36,748,700,48,True,No,1,0,True,mul,"[24, 2, 23, 25, 48, 22, 3, 47, 49, 26, 21, 46, 50, 4, 27, 45, 20, 51, 28]","[24, 2, 23, 25, 48, 22, 3, 47, 49, 26, 21, 46, 50, 4, 27, 45, 20, 51, 28]",[24],24,"[48, 50, 46, 22, 51, 47, 49, 26, 21, 27, 45, 20, 28]",[48],48,1.8939
H360,1008,960,48,True,No,0,0,True,add,"[2, 3, 23, 24, 4, 22, 25, 21, 26, 20, 5, 27, 48, 47, 19, 49, 46, 50, 45, 6, 28, 18]","[2, 3, 23, 24, 4, 22, 25, 21, 26, 20, 5, 27, 48, 47, 19, 49, 46, 50, 45, 6, 28, 18]",[2],2,"[50, 48, 46, 22, 21, 26, 20, 27, 47, 19, 49, 45, 28, 18]",[50],50,1.866
H361,1008,960,48,True,No,0,0,True,add,"[2, 24, 3, 23, 25, 22, 48, 26, 4, 21, 47, 49, 46, 50, 20, 27, 5, 45, 51, 19, 28]","[2, 24, 3, 23, 25, 22, 48, 26, 4, 21, 47, 49, 46, 50, 20, 27, 5, 45, 51, 19, 28]",[2],2,"[50, 48, 51, 46, 22, 26, 21, 47, 49, 20, 27, 45, 19, 28]",[50],50,1.9318
H362,1008,960,48,True,No,0,0,True,add,"[2, 24, 23, 25, 48, 22, 3, 47, 26, 49, 46, 21, 50, 27, 4, 45, 51, 20, 28, 44]","[2, 24, 23, 25, 48, 22, 3, 47, 26, 49, 46, 21, 50, 27, 4, 45, 51, 20, 28, 44]",[2],2,"[50, 48, 46, 44, 51, 47, 26, 49, 21, 27, 45, 20, 28]",[50],50,2.0306
H363,1008,960,48,True,No,0,0,True,add,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0336
H364,1008,960,48,True,No,0,0,True,add,"[2, 24, 23, 25, 3, 22, 48, 47, 49, 26, 46, 21, 50, 4, 27, 51, 45, 20, 28, 5, 44, 52]","[2, 24, 23, 25, 3, 22, 48, 47, 49, 26, 46, 21, 50, 4, 27, 51, 45, 20, 28, 5, 44, 52]",[2],2,"[52, 48, 46, 50, 51, 44, 47, 49, 21, 27, 45, 20, 28]",[52],52,2.0166
H366,1008,960,48,True,No,0,0,True,mul,"[24, 48, 23, 25, 2, 47, 49, 22, 26, 46, 50, 3]","[24, 48, 23, 25, 2, 47, 49, 22, 26, 46, 50, 3]",[24],24,"[48, 46, 50, 47, 49, 22, 26]",[48],48,2.0485
H365,1008,960,48,True,No,0,0,True,mul,"[24, 23, 2, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5]","[24, 23, 2, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5]",[24],24,"[48, 46, 50, 22, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0695
H367,1008,960,48,True,No,0,0,True,add,"[24, 2, 23, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44]","[24, 2, 23, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44]",[24],24,"[48, 50, 46, 47, 49, 44, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9259
H368,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,1.9997
H369,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,1.8381
H37,748,700,48,True,No,1,0,True,add,"[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51]","[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51]",[2],2,"[50, 48, 46, 22, 51, 26, 47, 49, 21, 27, 45, 20]",[50],50,1.9538
H370,1008,960,48,True,No,0,0,True,add,"[24, 48, 2, 23, 25, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4]","[24, 48, 2, 23, 25, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4]",[24],24,"[48, 50, 46, 47, 49, 22, 26, 21, 27, 45]",[48],48,1.9219
H371,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,1.9458
H372,1008,960,48,True,No,0,2,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 5, 28, 44, 19]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 5, 28, 44, 19]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 45, 20, 28, 19]",[50],50,1.9568
H373,1008,960,48,True,No,0,0,True,add,"[24, 2, 23, 25, 48, 47, 49, 22, 3, 26, 46, 50, 21, 4, 27, 45, 51]","[24, 2, 23, 25, 48, 47, 49, 22, 3, 26, 46, 50, 21, 4, 27, 45, 51]",[24],24,"[48, 50, 46, 47, 49, 22, 51, 26, 21, 27, 45]",[48],48,1.9538
H374,1008,960,48,True,No,0,0,True,add,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 50, 46, 22, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,2.1692
H376,1008,960,48,True,No,0,0,True,add,"[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 46, 21, 50, 4, 27, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 46, 21, 50, 4, 27, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 44, 51, 47, 26, 49, 21, 27, 45, 20, 28]",[50],50,1.9717
H375,1008,960,48,True,No,1,0,True,mul,"[2, 23, 25, 24, 49, 48, 46, 27, 22, 47, 26, 51, 50, 3, 20, 21]","[2, 23, 25, 24, 49, 48, 46, 27, 22, 47, 26, 51, 50, 3, 20, 21]",[2],2,"[50, 46, 48, 49, 27, 22, 47, 26, 51, 20, 21]",[50],50,2.0086
H377,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,1.8421
H379,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 3, 25, 22, 26, 48, 47, 49, 4, 21, 46, 27, 50, 45, 20, 51, 5, 28]","[2, 24, 23, 3, 25, 22, 26, 48, 47, 49, 4, 21, 46, 27, 50, 45, 20, 51, 5, 28]",[2],2,"[50, 48, 46, 51, 22, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,2.0146
H380,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 44, 51, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,1.9468
H378,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 22, 3, 26, 48, 47, 49, 21, 46, 50, 4, 27, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 22, 3, 26, 48, 47, 49, 21, 46, 50, 4, 27, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 44, 51, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,2.0884
H38,748,700,48,True,No,1,0,True,add,"[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 21, 46, 50, 4, 27, 45, 20, 51, 28]","[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 21, 46, 50, 4, 27, 45, 20, 51, 28]",[2],2,"[50, 48, 46, 22, 51, 47, 26, 49, 21, 27, 45, 20, 28]",[50],50,2.1393
H381,1008,960,48,True,No,0,0,True,add,"[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 46, 21, 50, 4, 27, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 46, 21, 50, 4, 27, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 44, 51, 47, 26, 49, 21, 27, 45, 20, 28]",[50],50,2.1233
H382,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 50, 3, 21, 27]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 50, 3, 21, 27]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,2.3776
H383,1008,960,48,True,No,0,0,True,mul,"[24, 23, 2, 25, 48, 22, 49, 47, 26, 3, 50, 46, 21, 27, 4, 45, 51, 20, 44]","[24, 23, 2, 25, 48, 22, 49, 47, 26, 3, 50, 46, 21, 27, 4, 45, 51, 20, 44]",[24],24,"[48, 46, 50, 44, 49, 47, 26, 51, 21, 27, 45, 20]",[48],48,2.4604
H384,1008,960,48,True,No,0,2,True,add,"[2, 3, 4, 24, 23, 25, 48, 49, 22, 47, 26, 50, 46, 5, 21, 27, 51, 45, 20, 52]","[2, 3, 4, 24, 23, 25, 48, 49, 22, 47, 26, 50, 46, 5, 21, 27, 51, 45, 20, 52]",[2],2,"[52, 51, 48, 46, 50, 49, 22, 47, 21, 27, 45, 20]",[52],52,2.3487
H387,1008,960,48,True,No,0,2,True,add,"[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 27, 46, 20, 5, 50, 45, 28, 51, 19, 44]","[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 27, 46, 20, 5, 50, 45, 28, 51, 19, 44]",[2],2,"[50, 51, 48, 46, 44, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,2.243
H385,1008,960,48,True,No,0,2,True,mul,"[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 21, 46, 4, 27, 50, 20, 45, 5, 51, 28, 44]","[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 21, 46, 4, 27, 50, 20, 45, 5, 51, 28, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 20, 45, 28]",[50],50,2.2939
H388,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 4, 27, 45, 20, 51]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 4, 27, 45, 20, 51]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,2.1901
H386,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4]","[24, 23, 25, 48, 2, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 21, 27]",[48],48,2.5851
H389,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51]","[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45]",[48],48,2.3018
H39,748,700,48,True,No,1,0,True,add,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 27, 50, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 27, 50, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,2.1223
H390,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 49, 2, 47, 22]","[24, 23, 25, 48, 49, 2, 47, 22]",[24],24,"[48, 23, 25, 49, 47, 22]",[48],48,2.1044
H391,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 46, 3, 50, 21]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 46, 3, 50, 21]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21]",[48],48,1.9907
H393,1008,960,48,True,No,0,0,True,add,"[2, 24, 23, 25, 48, 3, 22, 49, 26, 47, 50, 46, 21, 27, 4, 51, 45, 20, 28, 5]","[2, 24, 23, 25, 48, 3, 22, 49, 26, 47, 50, 46, 21, 27, 4, 51, 45, 20, 28, 5]",[2],2,"[50, 48, 46, 51, 22, 49, 26, 47, 21, 27, 45, 20, 28]",[50],50,1.876
H392,1008,960,48,True,No,0,0,True,mul,"[24, 23, 2, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]","[24, 23, 2, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]",[24],24,"[48, 46, 50, 22, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0735
H394,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 50, 3]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 50, 3]",[24],24,"[48, 46, 50, 47, 49, 22, 26]",[48],48,1.9548
H395,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,1.9568
H396,1008,960,48,True,No,0,0,True,add,"[2, 24, 3, 23, 25, 22, 48, 26, 47, 49, 4, 21, 46, 50, 27, 45, 51, 20, 5, 28, 44]","[2, 24, 3, 23, 25, 22, 48, 26, 47, 49, 4, 21, 46, 50, 27, 45, 51, 20, 5, 28, 44]",[2],2,"[50, 48, 51, 46, 44, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,1.876
H397,1008,960,48,True,No,0,0,True,mul,"[24, 2, 48, 23, 25, 47, 49, 3, 22, 26, 46, 50, 4, 21, 27, 45]","[24, 2, 48, 23, 25, 47, 49, 3, 22, 26, 46, 50, 4, 21, 27, 45]",[24],24,"[48, 50, 46, 47, 49, 22, 26, 21, 27, 45]",[48],48,1.9488
H398,1008,960,48,True,No,0,0,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 4, 27, 45, 20, 51, 5, 28]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 4, 27, 45, 20, 51, 5, 28]",[24],24,"[48, 50, 46, 22, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,1.9278
H399,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 3, 50, 21]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 46, 3, 50, 21]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21]",[48],48,1.9338
H4,748,700,48,True,No,0,0,True,mul,"[2, 24, 23, 3, 25, 22, 26, 21, 48, 47, 4, 49, 27, 46, 50, 20, 45, 5, 51, 28, 19, 44]","[2, 24, 23, 3, 25, 22, 26, 21, 48, 47, 4, 49, 27, 46, 50, 20, 45, 5, 51, 28, 19, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,1.9957
H40,748,700,48,True,No,1,0,True,mul,"[24, 2, 23, 25, 48, 3, 47, 22, 49, 26, 21, 4, 46, 50, 27, 20, 45, 5, 51, 28]","[24, 2, 23, 25, 48, 3, 47, 22, 49, 26, 21, 4, 46, 50, 27, 20, 45, 5, 51, 28]",[24],24,"[48, 50, 46, 51, 47, 22, 49, 26, 21, 27, 20, 45, 28]",[48],48,1.9288
H400,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,1.9099
H401,1008,960,48,True,No,0,0,True,mul,"[24, 2, 23, 25, 22, 48, 3, 26, 47, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28, 44, 5]","[24, 2, 23, 25, 22, 48, 3, 26, 47, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 51, 26, 47, 49, 21, 27, 45, 20, 28]",[48],48,1.9368
H402,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,1.9857
H403,1008,960,48,True,No,0,2,True,mul,"[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28, 5]","[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28, 5]",[2],2,"[50, 48, 46, 22, 51, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,2.0864
H405,1008,960,48,True,No,0,0,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0007
H404,1008,960,48,True,No,0,0,True,mul,"[24, 25, 23, 2, 48, 3, 22, 49, 47, 4, 26]","[24, 25, 23, 2, 48, 3, 22, 49, 47, 4, 26]",[24],24,"[48, 25, 23, 22, 49, 47, 26]",[48],48,2.0904
H406,1008,960,48,True,No,0,0,True,add,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5]",[24],24,"[48, 50, 46, 22, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9897
H408,1008,960,48,True,No,0,0,True,add,"[2, 3, 24, 23, 25, 22, 48, 26, 47, 49, 4, 21, 46, 50, 27, 45, 20, 51, 5, 28, 44, 52, 19]","[2, 3, 24, 23, 25, 22, 48, 26, 47, 49, 4, 21, 46, 50, 27, 45, 20, 51, 5, 28, 44, 52, 19]",[2],2,"[52, 51, 48, 46, 50, 44, 47, 49, 21, 27, 45, 20, 28, 19]",[52],52,1.9179
H407,1008,960,48,True,No,0,0,True,add,"[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]","[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20]",[48],48,2.0226
H409,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]","[24, 23, 25, 2, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20]",[48],48,2.1393
H41,748,700,48,True,No,0,0,True,mul,"[2, 24, 23, 3, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 20, 50, 5, 45, 28, 19, 51]","[2, 24, 23, 3, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 20, 50, 5, 45, 28, 19, 51]",[2],2,"[50, 48, 46, 51, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,1.9308
H410,1008,960,48,True,No,0,0,True,add,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27, 45]",[48],48,1.9687
H412,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27, 45]",[48],48,2.0176
H411,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 22, 47, 49, 26, 3, 46, 21, 50, 4, 27, 20, 45]","[24, 23, 25, 2, 48, 22, 47, 49, 26, 3, 46, 21, 50, 4, 27, 20, 45]",[24],24,"[48, 46, 50, 22, 47, 49, 26, 21, 27, 20, 45]",[48],48,2.0346
H413,1008,960,48,True,No,0,0,True,add,"[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,1.9538
H42,748,700,48,True,No,0,0,True,add,"[2, 24, 23, 3, 25, 22, 26, 48, 47, 21, 49, 4, 46, 27, 50, 20, 45, 51, 5, 28, 44, 19]","[2, 24, 23, 3, 25, 22, 26, 48, 47, 21, 49, 4, 46, 27, 50, 20, 45, 51, 5, 28, 44, 19]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 21, 49, 27, 20, 45, 28, 19]",[50],50,2.0605
H414,1008,960,48,True,No,0,0,True,add,"[2, 3, 4, 23, 24, 22, 25, 21, 5, 26, 20, 48, 27, 47, 49, 46, 6, 50, 19, 45]","[2, 3, 4, 23, 24, 22, 25, 21, 5, 26, 20, 48, 27, 47, 49, 46, 6, 50, 19, 45]",[2],2,"[50, 48, 46, 22, 21, 26, 20, 27, 47, 49, 19, 45]",[50],50,2.1024
H43,748,700,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]",[2],2,"[50, 48, 46, 51, 22, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,1.9628
H44,748,700,48,True,No,0,0,True,add,"[2, 24, 23, 3, 25, 22, 26, 48, 21, 47, 4, 49, 27, 46, 50, 20, 45, 5, 51, 28]","[2, 24, 23, 3, 25, 22, 26, 48, 21, 47, 4, 49, 27, 46, 50, 20, 45, 5, 51, 28]",[2],2,"[50, 48, 46, 51, 22, 26, 21, 47, 49, 27, 20, 45, 28]",[50],50,1.9767
